"beta_h","epsilon_1","gamma_1","kappa_1","kappa_h","tau_h"
0.130958686191995,0.00385097398419322,0.204261740132208,1.4785497999141e-05,0.00891980501999009,0.141253974908975
0.163573922650157,0.0203994889510924,0.159797835466349,0.000117700781625375,0.00155435104051676,0.0607434987396735
0.175537053500352,0.0181716462615358,0.142322924355786,5.89782820622102e-05,0.0349014695490934,0.0514814041539008
0.0865670622075542,0.0113342613487714,0.175399885183046,9.04455004657979e-05,0.00572561733171019,0.0396290714385813
0.0213580181482975,0.0030398735331139,0.1239736560897,0.000116874795165062,0.0225675749208723,0.127702810923679
0.0266454245775202,0.00717057679058574,0.204971979042259,5.6283574105557e-05,0.00662246265469056,0.105202811779047
0.176649741102031,0.0131225485263476,0.153347205127957,3.1700071046039e-05,0.0213967782536907,0.101871851710388
0.0171107394419935,0.00722207926031425,0.121936640721385,0.0001029501279806,0.0112096433775725,0.118837308558314
0.0231130184258101,0.00509628064907492,0.199814229919099,9.65172883755878e-05,0.0158384889373647,0.0602794194195539
0.102685319611391,0.0048841160011093,0.187583255891662,7.07180927001742e-05,0.0439760306856155,0.108826761272066
0.124579861845477,0.0166380839831505,0.199170186995056,2.01481374734305e-05,0.0490110093875275,0.121924677818571
0.185891400698309,0.00816926951544801,0.133125136295135,0.000100503034873106,0.0425325213457566,0.121829562954376
0.0383259962674355,0.0146725929337073,0.144950051821366,5.24308849231977e-05,0.0262479176761985,0.0657952994907714
0.170704095692807,0.00380874908947884,0.123643055421851,0.000117851772064426,0.0206887077919247,0.0638869247405747
0.192880110361983,0.00853236486004987,0.12995201395624,7.96501600694791e-05,0.0238973843288511,0.105643908403521
0.125631328489653,0.00650998057221377,0.143241430434128,8.12242850533142e-05,0.00595229128605338,0.106451818914841
0.0958808692039367,0.00233374716750051,0.190805659632737,8.16390449146021e-05,0.0156051515839317,0.0413455630009685
0.0378267525325058,0.0127255151796936,0.142587088124332,3.30962032288127e-05,0.0460723974195215,0.100062239363127
0.108606651917691,0.0111322441354321,0.169600333025298,8.00929950365585e-05,0.0185979269270798,0.140486191083391
0.12238700792601,0.0134618540751926,0.176559193832242,4.07787031715676e-05,0.0383692666215737,0.130070293244862
0.113293137134773,0.00584647134122942,0.2061406276907,3.5487107486773e-05,0.00744681380017557,0.0840765618650024
0.0658887493695011,0.0228480949952641,0.183301444708309,8.54784566784494e-05,0.0414966574177961,0.128523891862433
0.0450677856377348,0.0189974556963992,0.149564354430806,1.99535110179799e-05,0.0336480197173357,0.0637202497963703
0.0978282791179699,0.00398534878879697,0.13080355076522,0.000101805111196652,0.0137296317073922,0.105768276469095
0.0498374929438561,0.0194662571270635,0.157223634904846,5.14795529685753e-05,0.0580303556807221,0.127581903569751
0.154757395297425,0.00519578058235827,0.133428211756589,5.78295092231747e-05,0.00939697264413083,0.0425303815948786
0.11330852470482,0.00704923754257515,0.137106751233033,1.76756301124701e-05,0.043644646793895,0.0612260990462593
0.185808861511209,0.0173870057083746,0.134430553257655,0.000100404161688218,0.0554678238596054,0.0979211682247335
0.106518020766051,0.00695755522923661,0.183490963747824,1.19730577602852e-05,0.0410502423520308,0.12588120060537
0.0115249769658977,0.0166014995083439,0.187785586476684,9.1218594164078e-05,0.0150394211051316,0.0942452881400245
0.0625162503964278,0.0167581604798081,0.148949752000972,1.57623220684532e-05,0.0548231072173892,0.0724424719402578
0.0209112680375823,0.0110967580410826,0.195186824470209,6.74212671963897e-05,0.0127732520473053,0.0488995775440586
0.0335650371211219,0.0103144949085076,0.182416860734696,1.8783504550834e-05,0.0167384211045025,0.111536162427398
0.154929404607672,0.00407661765705257,0.201927862381384,8.33064461117117e-05,0.00798139296863636,0.105970763190557
0.0719905118865248,0.0064959426936313,0.159876998889221,4.03387513445537e-05,0.0396669750634644,0.0476132774564179
0.0715396893842656,0.0114425403260447,0.166898472457658,7.56512427659514e-06,0.0328221518690717,0.0944904231546035
0.0879758536802819,0.00877236250926636,0.175056054992452,2.43736283635558e-05,0.0583445713058251,0.0769269176630684
0.0278274625761035,0.00594578652447473,0.149881438553714,7.02558931699903e-05,0.00912180955945037,0.0401878927810626
0.163449222242488,0.00916252271192883,0.157719184404177,0.000104839945281874,0.00450376619023452,0.0908940561113656
0.0701819607411117,0.00943347700388067,0.126056053378126,5.33314500828001e-05,0.0433598960865218,0.0730563149252234
0.116337433936737,0.0126461408143022,0.137785991164578,5.25389631797958e-05,0.0297827647870957,0.137033674401927
0.0784533509725533,0.0133588098896348,0.154697747121395,4.83447881206956e-05,0.0208419413563896,0.0419905710116633
0.185346399538936,0.00747535006626064,0.188637227901223,0.000111552326274051,0.0299073489861,0.133961972290814
0.172413658489169,0.00340684756128782,0.194654115519586,6.7244942119334e-05,0.0026380963260579,0.114113844005567
0.156188018906434,0.012476326291632,0.182228414701001,9.72026875770639e-05,0.037587960451699,0.108150863441114
0.106472542819073,0.0155424267780992,0.173930673461434,4.33427726133823e-05,0.0263086707792168,0.0635282332978211
0.0069649695707419,0.00273600519881033,0.130073662026595,0.000100711634323644,0.0439016451390821,0.0624378493636301
0.036743211116228,0.00630997925684412,0.187691310935117,1.99093481688031e-05,0.0451360037610927,0.0495807595182253
0.101028041306764,0.00200571396126172,0.16525647977371,4.45841557252323e-05,0.0608425979486621,0.0593075007119596
0.130603988874817,0.0116747091633392,0.165783226757297,0.000115412602573746,0.0593831983909756,0.141459869779829
0.162125470535762,0.00493750183575661,0.154261545887514,9.96326266872154e-05,0.0548740371756873,0.0611544404401837
0.0990414816069348,0.00993031333280169,0.191283442710599,4.1824452106558e-05,0.0510051914577769,0.0913992219867768
0.179447269376188,0.0117924579095578,0.146195392445856,5.7463109486505e-05,0.0171977592400932,0.0461392187465527
0.0971033732552936,0.00549272923851442,0.203439118968162,4.37488390409917e-05,0.0559500601749785,0.110519823026053
0.149365391025038,0.0138505813387106,0.161265338497594,9.75163491546343e-05,0.0328573126360709,0.109621660630971
0.0368371919919793,0.0199680654753697,0.177960792057962,9.74466184105102e-05,0.0442519237612684,0.102942134549177
0.0446992779262304,0.00819279845553658,0.126396182847447,4.63327619176907e-05,0.0479771462775151,0.0401336960652686
0.174733280470044,0.0132927089140811,0.13527538609728,2.66136632455891e-05,0.0438716456758511,0.104934549606348
0.0953255012820474,0.00734413000396465,0.185550015974805,0.0001130052021419,0.0368531127040039,0.0510931002041351
0.140675683680015,0.0225600234805262,0.17831317565717,3.20395324610179e-05,0.0129908045525379,0.0986505671009337
0.146600879244521,0.0157196693475581,0.143866410134229,1.25910612893337e-05,0.0249503465753638,0.0998441377171158
0.068035739464067,0.00220184829951208,0.170575923753591,5.72532308514553e-05,0.043586378759405,0.139189606071009
0.0741137555445657,0.00699361711186359,0.128874246592117,2.19930598430992e-05,0.0233057526102698,0.0822403220260707
0.0863766999238977,0.0127192243731974,0.191546130145374,3.03154002717322e-05,0.0256061016813397,0.130987734952032
0.191700398682511,0.0197499215565027,0.162363712816544,4.93227354890016e-05,0.0489649153466294,0.110113395540199
0.0162226514229025,0.0117971673779833,0.132648916372293,0.000113213569942016,0.0224458196569291,0.132754184248432
0.115671231638379,0.00702826436288686,0.135731572851039,0.000119536282873076,0.0368826656360473,0.13454007203097
0.0311990551483766,0.0178021743938693,0.158153680134227,0.000120166202287129,0.0606452565996891,0.138771261050416
0.133527620275067,0.0183389193190602,0.129391270564909,0.000103355125866484,0.0569502785786346,0.108521515955882
0.0201926958974432,0.0163620051002854,0.139055238157448,5.15424710191229e-05,0.000468498724618706,0.060361249886405
0.132242952180283,0.00844319043177735,0.164540568838105,6.91104254336853e-05,0.0199151384906868,0.13638838561298
0.0582472409704404,0.00353152742240279,0.144924545607044,7.96380191808068e-05,0.0110230487088805,0.0765175940100462
0.15548741559109,0.014459225670693,0.185823182491257,2.75680827791619e-05,0.0387451282138992,0.0460799929964052
0.165428900655128,0.0121927276223473,0.148740533737395,2.46440073044558e-05,0.0550007284690204,0.132572707902814
0.0134930093098642,0.0195671657454239,0.137449321793207,2.97501236595682e-05,0.0411792413934537,0.0838069508858258
0.154302848112567,0.00994222428851407,0.144430215842236,4.39736503404436e-05,0.0187478054757147,0.0672732827746109
0.0776409049869047,0.0141567327887807,0.143037954762715,1.41783849777573e-05,0.0265115225524777,0.0959473624433959
0.173000453340203,0.00481528985328314,0.154328488182965,0.00011595400476483,0.0178763369933632,0.0400570530299355
0.0583135240603942,0.00350390967637546,0.200723898392431,8.0195067597608e-05,0.0470438928799541,0.0561982698453584
0.159309774373018,0.00990480969029882,0.191154308127978,5.07714941876232e-05,0.0418010644646792,0.0982173918507565
0.0789305924034482,0.00203859177481839,0.12534400698624,7.87748060835131e-05,0.00959470342814613,0.104922914341503
0.131985259767552,0.00374733502330556,0.185912030253904,3.63683786538447e-05,0.0614473486552483,0.0967734452072363
0.168252388722542,0.0189101386162966,0.184010692702285,1.8478986464443e-05,0.0232406211478367,0.0608093940972288
0.00710415007339432,0.0154230967714559,0.19889916315663,5.13679735785354e-05,0.0324035475553609,0.122934609019795
0.189010747580004,0.0232784369818506,0.152151969591125,4.61504587889109e-05,0.00388276667352516,0.0410264567560305
0.163332858326894,0.0151389297642235,0.20733555917271,8.40608229182306e-05,0.0238428844554108,0.0553986923940158
0.14091721361146,0.0192780155169311,0.160055308527296,5.01122542816715e-05,0.0112877406604666,0.0469533190912052
0.0136029772655804,0.0102648806530266,0.197544421021676,1.02768009273172e-05,0.0533978816866047,0.0583760457367173
0.084026355690172,0.0119972637426317,0.147138767641549,4.48025709506624e-05,0.0286324151298061,0.0971521166805882
0.104702451398256,0.00599043393673974,0.190270223156876,6.34911917366e-05,0.0385583640900103,0.0433255147883512
0.0234966661894111,0.00628137121459722,0.187955859426498,0.000120316937419954,0.00195561677323281,0.0605976024554719
0.0721942556559424,0.016730097261739,0.195330527292723,9.05684653601202e-05,0.00498354560935391,0.0559937384654271
0.0176196513126353,0.00287513635349941,0.18355293548,1.91479310508359e-05,0.00186403749098342,0.0738255952270723
0.178518986502408,0.0143751195132377,0.194824618526807,2.09389964108452e-05,0.0381738046044714,0.0485730395859149
0.109758423868757,0.013864563575998,0.204889209900948,6.32471275484873e-05,0.0506320321872304,0.0549291087555735
0.0276052935643388,0.020593718511524,0.165505720266451,1.8321246308543e-05,0.0157779599150753,0.0838242360317924
0.0497041715640413,0.0182909846583199,0.171756507500251,6.51736304636821e-05,0.0381695024849011,0.0498568990906645
0.136895038084315,0.00963527861467278,0.171816966430074,0.000121327505636796,0.0527589938741334,0.0999544807690762
0.010503980082937,0.00236114271992396,0.142104929539758,5.26073864813333e-05,0.0276625161441026,0.14171034423507
0.0574834053996745,0.0237860702119559,0.199134693619207,0.000114850190140045,0.0509100639929741,0.0747914947466791
0.083771643831985,0.0125793916277998,0.198372190634382,9.45476134778087e-05,0.0225056867224349,0.0585193541584723
0.0604166281031343,0.00433499495574115,0.151012492000117,0.00010647309624658,0.0228259980142098,0.0728129059784001
0.180625003220427,0.0140678260511194,0.17914938144098,5.4231888106137e-05,0.0410718242260922,0.107892022086219
0.0813674615666895,0.00166245054955307,0.178356702743208,8.68691386149279e-05,0.0457124985074082,0.0574475057779339
0.0125191627956776,0.00254762105427238,0.200965613290168,8.90466450936693e-05,0.0263848409723428,0.0794895362291267
0.0213483598569633,0.020229229068078,0.186070593522292,0.000108309639365579,0.00781445324467608,0.120584630774477
0.0903455145045172,0.0227155544211483,0.152805920555605,6.63016604322452e-05,0.0422730494040307,0.0642496158882545
0.188687052180229,0.0151060052030922,0.143695701975724,0.000106989822323432,0.0249792017387154,0.0374016516909858
0.0385530612564217,0.0185768510494427,0.188094965515897,5.49607594628695e-05,0.0521251208940731,0.0705160030125611
0.089213251663365,0.00965444318388634,0.150256107007509,9.20776264623933e-05,0.0292777186782822,0.102560218357854
0.175372217293909,0.0110717949862636,0.121544670249672,7.02379975274572e-06,0.0256574815189008,0.0680513477691203
0.0321489158365917,0.019695522869911,0.141986753905394,7.69814075813126e-05,0.0121600375447781,0.0874941603279196
0.181640936552807,0.00883364244305834,0.121769207254714,0.000101449200802803,0.0242502494824761,0.0526781434796839
0.0172891524175943,0.0187238665267354,0.185312072366865,0.000109631709338363,0.0295119968171555,0.133175457650503
0.0473513972789485,0.0035759250017297,0.16073842050612,0.000122716557978615,0.0586073078788311,0.0888225897226621
0.0876116369921673,0.0147428497128679,0.136219965955455,3.47899870803724e-05,0.0329917776816067,0.0546997096584529
0.029635729232746,0.0197639902651833,0.145831959225723,7.64755765124642e-05,0.0132476974100307,0.0782338832596842
0.0249673419373602,0.00429091544111984,0.178991640676058,0.000108772569460884,0.0137990221727198,0.0742577447679939
0.192529947666965,0.0207984265993078,0.198216171717684,4.62005536949615e-05,0.0304530984566588,0.137649486294697
0.0883146720977469,0.0235348470517828,0.163670616759759,8.96212696375961e-05,0.0251791820184046,0.130382631607633
0.0778813753960308,0.0234020926900241,0.146340611085338,6.29750886437861e-05,0.0316440202405542,0.112743044495562
0.172265689587637,0.0228135550493773,0.134048285865454,3.63385626260695e-05,0.0428672038985782,0.118037815001016
0.150933380604313,0.0117386470068619,0.129629916128429,5.39231528531043e-05,0.0291543974351899,0.0512490078065047
0.173975051802543,0.023381549919579,0.145456196373096,8.33892658067317e-05,0.0159843582830341,0.129827446480079
0.00598133026290806,0.0169592333652891,0.122195528011549,3.681583559897e-05,0.00728760689709698,0.125837337729258
0.13640386641595,0.0134855351330728,0.205069329160644,5.31436707227688e-05,0.0375640227913415,0.112418626971285
0.0509401705752409,0.0169710775893955,0.182540880727747,6.46668946748844e-05,0.0440023273799677,0.113271950193092
0.0545458552797185,0.0212132920871961,0.186600442100829,7.2231098925583e-05,0.0143250203745791,0.125193713829966
0.116651225801786,0.0107076232244762,0.18909465422952,0.000112355566626356,0.0260668266968941,0.126716748776246
0.0434932072779314,0.0112585964148938,0.126678402852178,3.5704676067093e-05,0.057865762698423,0.0810351376247563
0.152057307630022,0.0190146389395479,0.136635719325205,6.04913452640546e-06,0.0441286518038025,0.139540203509455
